61600877494300,MQTT,47,0.31
61600877453700,MQTT,48,0.383
61600877404300,MQTT,48,0.799
61600877536600,MQTT,48,0.301
61600877564000,MQTT,48,0.302
61600877641300,MQTT,48,0.303
61600877616700,MQTT,48,0.302
61600877590100,MQTT,48,0.302
61600877666800,MQTT,48,0.302
61600877729100,MQTT,48,0.303
61600932536700,MQTT,48,5.465
61600932358100,MQTT,48,0.919
61630896214800,HTTP,230,15.827
61630914154800,HTTP,230,21.526
61630929483700,HTTP,230,15.954
61630947182000,HTTP,230,14.876
61630963516400,HTTP,230,16.401
61630981025600,HTTP,229,15.78
61631005153000,HTTP,230,16.708
61631022721900,HTTP,230,23.758
61631051058800,HTTP,230,16.863
61631082760800,HTTP,230,42.487
61631102156500,HTTP,231,16.316
61631118304800,HTTP,231,18.836
61631132779300,HTTP,230,14.68
61631151061200,HTTP,231,13.893
61631167125300,HTTP,231,17.674
61631186617700,HTTP,231,15.274
61631210737500,HTTP,231,18.952
61631455651300,HTTP,232,253.631
61631472094000,HTTP,231,13.688
61631486405600,HTTP,231,15.539
61631500166500,HTTP,231,13.546
61631517197700,HTTP,231,13.897
61631532747600,HTTP,231,15.998
61631546993100,HTTP,231,14.756
61631560488500,HTTP,231,13.354
61631574884200,HTTP,231,12.718
61631589402400,HTTP,231,14.255
61631604089300,HTTP,231,13.911
61631620621800,HTTP,231,14.714
61631634984000,HTTP,230,14.94
61631650322200,HTTP,231,14.443
61631666121100,HTTP,231,13.408
61631685510800,HTTP,231,18.114
61631700844200,HTTP,231,15.759
61631720698900,HTTP,231,14.716
61631736254800,HTTP,231,19.549
61631750968100,HTTP,231,14.628
61631765792800,HTTP,231,13.776
61631780222800,HTTP,231,13.984
61631798022300,HTTP,230,14.03
61631820419200,HTTP,230,17.03
61631835038700,HTTP,231,22.005
61631848846700,HTTP,231,13.667
61631865089700,HTTP,231,13.018
61631881642800,HTTP,231,15.691
61631897580000,HTTP,231,16.773
61631912089500,HTTP,230,14.96
61631927178700,HTTP,231,13.373
61631941680900,HTTP,231,14.361
61631957832800,HTTP,230,14.05
61631971376100,HTTP,231,15.205
61631993154700,HTTP,231,13.105
61632007176200,HTTP,231,20.808
61632022916400,HTTP,231,13.514
61632037887000,HTTP,231,15.877
61632052449000,HTTP,231,13.128
61632066400000,HTTP,231,14.057
61632083286800,HTTP,231,13.144
61632097700500,HTTP,231,16.257
61632112520800,HTTP,231,13.973
61632132386400,HTTP,231,13.961
61632147576300,HTTP,231,19.251
61632162474700,HTTP,231,15.057
61632177272200,HTTP,231,13.789
61632191438600,HTTP,231,14.124
61632206190600,HTTP,231,13.404
61632220506100,HTTP,231,14.412
61632237089500,HTTP,231,14.334
61632251596300,HTTP,231,14.724
61632265866700,HTTP,231,13.846
61632279883400,HTTP,231,13.566
61632293403200,HTTP,231,13.217
61632308419200,HTTP,231,13.069
61632322606500,HTTP,230,14.33
61632338369300,HTTP,231,13.576
61632355019600,HTTP,231,16.265
61632369162900,HTTP,231,14.685
61632386881000,HTTP,231,13.355
61632401432400,HTTP,231,17.167
61632421405000,HTTP,230,13.63
61632440084500,HTTP,231,20.193
61632455357500,HTTP,231,17.519
61632470812400,HTTP,231,14.539
61632486103900,HTTP,231,14.997
61632503331900,HTTP,231,17.503
61632518283000,HTTP,231,13.335
61632537505900,HTTP,231,15.153
61632553347300,HTTP,231,18.739
61632567062500,HTTP,230,13.88
61632582028900,HTTP,231,13.003
61632601658000,HTTP,231,14.218
61632616255500,HTTP,231,19.256
61632631520100,HTTP,231,14.132
61632648090000,HTTP,231,16.362
61632662279400,HTTP,231,13.799
61632676434100,HTTP,230,13.29
61632694450100,HTTP,230,13.96
61632710759400,HTTP,230,18.88
61632724532800,HTTP,231,13.822
61632746170100,HTTP,231,13.626
61637770312800,MQTT,47,0.581
61637774313600,MQTT,47,1.574
61637774492700,MQTT,47,0.648
61637774644800,MQTT,47,0.298
61637774694400,MQTT,47,0.733
61637774541600,MQTT,47,0.395
61637774728100,MQTT,47,0.527
61637774757800,MQTT,47,0.299
61637774787900,MQTT,47,0.293
61637774817800,MQTT,47,0.293
61637774852400,MQTT,48,0.294
61637779566500,MQTT,48,0.298
61637779654900,MQTT,48,0.796
61637779682800,MQTT,48,0.692
61637779702700,MQTT,48,0.418
61637779765800,MQTT,48,0.303
61637779722200,MQTT,48,0.303
61637779779300,MQTT,48,0.298
61637779737100,MQTT,47,0.35
61637779795300,MQTT,48,0.299
61637779751700,MQTT,47,0.33
61637783394300,MQTT,46,1.5
61637783303700,MQTT,48,0.299
61637783464200,MQTT,48,0.302
61637783422300,MQTT,48,0.646
61637783445200,MQTT,48,0.303
61637783478200,MQTT,48,0.302
61637783504800,MQTT,48,0.302
61637783491800,MQTT,48,0.302
61637783522100,MQTT,48,0.302
61637783548400,MQTT,48,0.302
61637783535500,MQTT,48,0.302
61637783816300,MQTT,48,0.301
61637790401000,MQTT,48,0.836
61637790569800,MQTT,48,0.638
61637790588100,MQTT,46,0.3
61637790542800,MQTT,48,3.132
61637790609700,MQTT,48,0.297
61637790678700,MQTT,48,0.299
61637790639900,MQTT,46,0.3
61637790664900,MQTT,48,0.297
61637790689300,MQTT,48,0.299
61637790699100,MQTT,48,0.299
61637790708600,MQTT,48,0.299
61637794944000,MQTT,48,0.299
61637795077700,MQTT,48,0.825
61637795104300,MQTT,48,0.697
61637795120700,MQTT,48,0.404
61637795162200,MQTT,48,0.299
61637795140300,MQTT,48,0.304
61637795183300,MQTT,48,0.297
61637795152100,MQTT,48,0.299
61637795172900,MQTT,46,0.3
61637799670800,MQTT,48,1.169
61637799769400,MQTT,47,0.95
61637799829900,MQTT,48,0.467
61637799857800,MQTT,46,0.3
61637799876300,MQTT,48,0.298
61637799908500,MQTT,48,0.299
61637799887900,MQTT,48,0.301
61637799898300,MQTT,46,0.3
61637799918500,MQTT,46,0.3
61637799929200,MQTT,48,0.298
61637800102800,MQTT,48,0.747
61637800043100,MQTT,48,0.301
61637807014500,MQTT,48,0.567
61637807157900,MQTT,48,2.825
61637807183400,MQTT,48,0.641
61637807199900,MQTT,48,0.301
61637807227800,MQTT,46,0.3
61637807252100,MQTT,48,0.299
61637807240600,MQTT,48,0.297
61637807266200,MQTT,46,0.3
61637807275800,MQTT,48,0.298
61637807289700,MQTT,46,0.3
61637807299400,MQTT,48,0.298
61637810831600,MQTT,46,0.3
61637810974800,MQTT,48,0.824
61637811001700,MQTT,48,0.693
61637811017400,MQTT,48,0.404
61637811031400,MQTT,48,0.304
61637811042100,MQTT,46,0.3
61637811052500,MQTT,48,0.298
61637811062100,MQTT,46,0.3
61637811071700,MQTT,48,0.297
61637815793600,MQTT,46,0.3
61637815963900,MQTT,48,0.642
61637815936300,MQTT,48,1.345
61637815979000,MQTT,48,0.303
61637816004700,MQTT,46,0.3
61637816025800,MQTT,48,0.301
61637816036200,MQTT,48,0.301
61637815993800,MQTT,48,0.301
61637816015800,MQTT,48,0.298
61637816051500,MQTT,48,0.301
61637816064300,MQTT,48,0.301
61637817278500,MQTT,48,0.815
61637817119500,MQTT,48,0.301
61637867967300,MQTT,47,0.69
61637868099300,MQTT,48,2.349
61667832895600,HTTP,230,21.032
61667850706400,HTTP,229,19.11
61667870801000,HTTP,229,16.79
61667887522900,HTTP,230,19.349
61667902547300,HTTP,230,15.775
61667923877900,HTTP,230,14.528
61667938999400,HTTP,230,20.858
61667954145300,HTTP,230,14.052
61667972741500,HTTP,229,14.43
61667995277200,HTTP,230,18.737
61668022131300,HTTP,230,21.38
61668037483100,HTTP,230,25.92
61668054612900,HTTP,231,14.652
61668074425700,HTTP,231,16.403
61668090907500,HTTP,231,19.491
61668136473200,HTTP,231,15.456
61668797999500,HTTP,232,690.645
61668813408800,HTTP,231,14.865
61668830300300,HTTP,231,14.919
61668852540700,HTTP,231,16.044
61668868649700,HTTP,231,21.497
61668891065600,HTTP,231,15.519
61668909611400,HTTP,231,21.615
61668925099700,HTTP,230,18.09
61668944934600,HTTP,231,14.213
61668960150200,HTTP,231,19.541
61668977031700,HTTP,231,14.347
61668996720900,HTTP,231,15.916
61669011562400,HTTP,231,19.077
61669027965900,HTTP,231,14.339
61669043000500,HTTP,231,15.596
61669059413100,HTTP,231,16.403
61669074387800,HTTP,231,13.853
61669091148300,HTTP,231,13.846
61669109019300,HTTP,231,18.409
61669123975600,HTTP,231,15.014
61669139405800,HTTP,231,14.333
61669159734300,HTTP,231,14.674
61669176100200,HTTP,231,19.857
61669194824400,HTTP,230,15.54
61669212355800,HTTP,231,18.867
61669227571400,HTTP,231,15.616
61669246258400,HTTP,231,15.112
61669263929200,HTTP,231,20.953
61669279592500,HTTP,231,13.626
61669296448200,HTTP,230,14.98
61669312528200,HTTP,231,17.579
61669327938100,HTTP,231,13.959
61669345189300,HTTP,231,15.795
61669360818700,HTTP,231,15.745
61669377789400,HTTP,231,14.922
61669399366200,HTTP,231,20.692
61669415204600,HTTP,231,17.346
61669429753700,HTTP,231,14.189
61669594267800,HTTP,231,13.704
61669612035900,HTTP,232,163.921
61669626625500,HTTP,231,16.961
61669640339500,HTTP,231,13.859
61669654406900,HTTP,230,13.04
61669668726700,HTTP,231,13.273
61669686069000,HTTP,230,13.66
61669704313500,HTTP,231,16.958
61669722494100,HTTP,231,20.754
61669736832300,HTTP,231,14.088
61669751018700,HTTP,231,13.424
61669768937400,HTTP,231,13.703
61669783526200,HTTP,231,17.691
61669811689300,HTTP,231,21.543
61669836242400,HTTP,231,24.255
61669850499200,HTTP,230,18.99
61669866790200,HTTP,231,13.508
61669882734600,HTTP,231,17.775
61669898283800,HTTP,231,14.543
61669918332700,HTTP,231,13.591
61669933178800,HTTP,230,19.54
61669948547900,HTTP,231,14.368
61669963201200,HTTP,231,14.336
61669993970400,HTTP,231,17.001
61670014081100,HTTP,231,27.113
61670029842600,HTTP,231,20.188
61670044242400,HTTP,231,14.242
61670060344400,HTTP,231,14.312
61670077012800,HTTP,231,14.942
61670091089500,HTTP,231,16.232
61670106250900,HTTP,231,13.952
61670122924500,HTTP,231,13.718
61670138292800,HTTP,231,17.059
61670152730500,HTTP,231,13.691
61670167128400,HTTP,231,13.641
61670181869300,HTTP,231,13.622
61670209274400,HTTP,230,13.95
61670225368100,HTTP,231,27.301
61670239683700,HTTP,231,14.954
61670254267700,HTTP,231,13.856
61670268472600,HTTP,231,13.685
61670282118900,HTTP,231,13.483
61670296100100,HTTP,231,13.083
61670312166400,HTTP,231,15.417
61670327569000,HTTP,230,13.44
61670341998100,HTTP,231,14.705
61675390126000,MQTT,46,0.64
61675397166600,MQTT,47,1.591
61675397343700,MQTT,47,0.846
61675397395900,MQTT,47,0.478
61675397516900,MQTT,47,0.294
61675397577100,MQTT,47,0.294
61675397612700,MQTT,47,0.294
61675397671000,MQTT,47,0.294
61675397641800,MQTT,47,0.294
61675397699000,MQTT,47,0.294
61675397728000,MQTT,48,0.293
61675398915200,MQTT,48,0.736
61675398959700,MQTT,48,0.319
61675398775900,MQTT,46,0.3
61675398975400,MQTT,48,0.314
61675398940100,MQTT,48,0.563
61675398996400,MQTT,46,0.3
61675399012700,MQTT,48,0.297
61675399026200,MQTT,48,0.299
61675399048700,MQTT,48,0.301
61675399063800,MQTT,48,0.441
61675405416500,MQTT,48,2.694
61675405312500,MQTT,48,0.443
61675405443400,MQTT,48,0.703
61675405482800,MQTT,48,0.303
61675405463300,MQTT,48,0.304
61675405511800,MQTT,48,0.302
61675405498000,MQTT,48,0.302
61675405525100,MQTT,48,0.301
61675405538200,MQTT,48,0.302
61675405552200,MQTT,48,0.302
61675405565300,MQTT,48,0.302
61675405888100,MQTT,48,0.302
61675412696900,MQTT,48,0.881
61675412872900,MQTT,48,2.939
61675412994000,MQTT,48,0.641
61675413047100,MQTT,48,0.301
61675413117600,MQTT,48,0.297
61675413202800,MQTT,48,0.298
61675413085800,MQTT,46,0.3
61675413168700,MQTT,46,0.3
61675413259500,MQTT,48,0.298
61675413286100,MQTT,46,0.3
61675413232800,MQTT,46,0.3
61675416717300,MQTT,48,0.298
61675416850700,MQTT,48,0.828
61675416891600,MQTT,48,0.404
61675416905300,MQTT,48,0.304
61675416876600,MQTT,48,0.693
61675416915800,MQTT,46,0.3
61675416949400,MQTT,48,0.298
61675416939400,MQTT,46,0.3
61675416929700,MQTT,48,0.298
61675416959000,MQTT,46,0.3
61675424507100,MQTT,48,0.298
61675424683600,MQTT,48,1.993
61675424869100,MQTT,48,0.304
61675424805500,MQTT,48,0.649
61675424927800,MQTT,48,0.303
61675424959300,MQTT,48,0.302
61675424989300,MQTT,48,0.302
61675425015900,MQTT,48,0.302
61675425042200,MQTT,48,0.303
61675425124700,MQTT,48,0.303
61675425070400,MQTT,48,0.302
61675433092300,MQTT,48,5.249
61675432922200,MQTT,48,0.813
61675433234500,MQTT,48,0.643
61675433280100,MQTT,48,0.302
61675433338800,MQTT,48,0.298
61675433316000,MQTT,46,0.3
61675433383500,MQTT,48,0.298
61675433362600,MQTT,46,0.3
61675433403900,MQTT,46,0.3
61675433443900,MQTT,48,0.301
61675433423900,MQTT,48,0.298
61675457016500,MQTT,46,0.3
61675457321700,MQTT,48,0.573
61675457188400,MQTT,48,0.821
61675457377300,MQTT,48,0.695
61675457418100,MQTT,48,0.542
61675457487700,MQTT,46,0.3
61675457456900,MQTT,48,0.306
61675457527600,MQTT,48,0.298
61675457556700,MQTT,48,0.301
61675457586400,MQTT,46,0.3
61675463310700,MQTT,48,1.005
61675463101100,MQTT,48,1.242
61675463363900,MQTT,48,0.472
61675463405300,MQTT,48,0.304
61675463538500,MQTT,48,0.303
61675463584800,MQTT,48,0.303
61675463617800,MQTT,48,1.183
61675463652400,MQTT,48,0.537
61675463689300,MQTT,48,0.305
61675463720000,MQTT,48,0.303
61675463752500,MQTT,48,0.303
61675463780500,MQTT,48,0.865
61675513234200,MQTT,48,0.577
61675513353000,MQTT,49,22.907
61705489681500,HTTP,230,13.778
61705510970200,HTTP,230,28.367
61705529777900,HTTP,230,20.978
61705552391400,HTTP,230,17.738
61705568977300,HTTP,230,21.901
61705585221800,HTTP,230,15.667
61705605492500,HTTP,230,16.329
61705621515200,HTTP,230,18.857
61705638129400,HTTP,230,15.712
61705658317100,HTTP,230,15.583
61705676382900,HTTP,231,19.707
61705692059900,HTTP,231,17.417
61705708911900,HTTP,231,14.513
61705724262800,HTTP,231,16.035
61705759303900,HTTP,231,33.548
61705774251800,HTTP,231,15.471
61705789179900,HTTP,231,14.052
61706823852800,HTTP,231,15.515
61706838955500,HTTP,233,1033.158
61706854197700,HTTP,231,14.223
61706868729700,HTTP,231,14.587
61706884794100,HTTP,231,13.509
61706900709000,HTTP,231,15.562
61706916076000,HTTP,231,15.015
61706937596800,HTTP,231,16.721
61706952916300,HTTP,231,18.891
61706968854600,HTTP,231,14.762
61706989729000,HTTP,231,15.263
61707021219500,HTTP,231,20.576
61707039223000,HTTP,231,30.363
61707055779400,HTTP,231,17.074
61707073271600,HTTP,231,16.032
61707091578800,HTTP,231,16.989
61707106806500,HTTP,231,18.266
61707123459200,HTTP,231,13.917
61707140100900,HTTP,231,15.952
61707154901900,HTTP,231,15.958
61707169306600,HTTP,231,14.109
61707187215100,HTTP,231,13.658
61707201925800,HTTP,231,17.123
61707217168500,HTTP,231,14.196
61707233778200,HTTP,231,14.989
61707248536900,HTTP,231,15.545
61707263257100,HTTP,231,13.892
61707278146200,HTTP,231,14.632
61707295501300,HTTP,231,14.328
61707310360100,HTTP,231,15.923
61707328477100,HTTP,231,14.479
61707346964100,HTTP,231,17.491
61707361897600,HTTP,231,17.514
61707378646900,HTTP,231,15.295
61707397736900,HTTP,231,14.996
61707412562000,HTTP,230,18.68
61707426940700,HTTP,231,13.752
61707446307300,HTTP,231,15.418
61707486470600,HTTP,231,17.062
61707504102000,HTTP,231,42.024
61707518989800,HTTP,231,14.901
61707536627200,HTTP,231,13.875
61707554574300,HTTP,231,16.825
61707568601800,HTTP,230,17.35
61707583453400,HTTP,231,13.323
61707601984400,HTTP,231,13.869
61707616934600,HTTP,231,18.132
61707632079300,HTTP,231,14.886
61707647033400,HTTP,231,13.687
61707663323200,HTTP,231,17.051
61707678460800,HTTP,231,12.842
61707697159900,HTTP,230,14.47
61707712991300,HTTP,231,19.466
61707727560000,HTTP,231,13.966
61707741881900,HTTP,231,13.491
61707759204000,HTTP,230,13.77
61707774744900,HTTP,230,17.86
61707805144500,HTTP,231,14.308
61707821714600,HTTP,231,29.473
61707837130400,HTTP,231,15.736
61707851674400,HTTP,230,14.55
61707874738200,HTTP,231,18.756
61707889317600,HTTP,231,17.535
61707908751000,HTTP,231,13.921
61707923079000,HTTP,231,19.123
61707938572600,HTTP,231,13.747
61707952859800,HTTP,231,14.177
61707968939400,HTTP,231,13.695
61707983723700,HTTP,230,15.28
61707997830200,HTTP,230,14.17
61708017034300,HTTP,231,17.694
61708032409900,HTTP,231,14.257
61708046660800,HTTP,231,14.695
61708063603500,HTTP,231,13.245
61708078198400,HTTP,230,16.33
61708092608400,HTTP,231,13.996
61708114056900,HTTP,231,13.824
61708128353000,HTTP,231,20.731
61708142562100,HTTP,231,13.478
61708157549200,HTTP,231,14.287
61708175013100,HTTP,231,16.882
61708189920500,HTTP,231,13.599
61708243934400,HTTP,231,14.337
61713265665300,MQTT,46,0.65
61713267676700,MQTT,47,1.558
61713267784400,MQTT,47,0.665
61713267860600,MQTT,47,0.296
61713267809700,MQTT,47,0.399
61713267889600,MQTT,47,0.295
61713267912000,MQTT,47,0.298
61713267930600,MQTT,47,0.491
61713267947100,MQTT,47,0.402
61713267964700,MQTT,47,0.299
61713267980700,MQTT,48,0.295
61713272395500,MQTT,46,0.3
61713272534700,MQTT,48,0.692
61713272573900,MQTT,48,0.304
61713272504300,MQTT,47,0.73
61713272555300,MQTT,48,0.404
61713272588900,MQTT,46,0.3
61713272602000,MQTT,48,0.298
61713272628500,MQTT,48,0.298
61713272615300,MQTT,46,0.3
61713272641500,MQTT,48,0.364
61713277055200,MQTT,48,0.329
61713277192700,MQTT,48,1.514
61713277243400,MQTT,48,0.301
61713277224200,MQTT,47,0.63
61713277262400,MQTT,48,0.301
61713277277400,MQTT,48,0.301
61713277301900,MQTT,48,0.302
61713277325700,MQTT,48,0.302
61713277347600,MQTT,48,0.302
61713277368700,MQTT,48,0.301
61713277392000,MQTT,48,0.302
61713277485900,MQTT,48,0.301
61713284659900,MQTT,48,0.833
61713284973200,MQTT,48,0.301
61713284860300,MQTT,48,3.063
61713284914500,MQTT,48,0.685
61713285040700,MQTT,48,0.301
61713285020100,MQTT,48,0.298
61713284946900,MQTT,48,0.302
61713284996900,MQTT,46,0.3
61713285082000,MQTT,48,0.299
61713285060900,MQTT,46,0.3
61713285104500,MQTT,46,0.3
61713288163000,MQTT,48,0.298
61713288254500,MQTT,48,0.861
61713288283200,MQTT,48,0.751
61713288300000,MQTT,48,0.412
61713288326800,MQTT,48,0.301
61713288314800,MQTT,48,0.305
61713288337300,MQTT,48,0.301
61713293350300,MQTT,48,0.948
61713293369400,MQTT,48,0.465
61713293225500,MQTT,48,1.197
61713293385100,MQTT,48,0.303
61713293450900,MQTT,48,0.301
61713293484100,MQTT,48,0.302
61713293507100,MQTT,48,0.302
61713293527500,MQTT,48,0.301
61713293547600,MQTT,48,0.302
61713293567400,MQTT,48,0.301
61713295800000,MQTT,48,0.302
61713295941400,MQTT,48,0.314
61713295905000,MQTT,48,0.738
61713295923300,MQTT,48,0.571
61713301574000,MQTT,48,0.301
61713301778200,MQTT,48,2.705
61713302022100,MQTT,48,0.301
61713301982600,MQTT,48,0.302
61713302083700,MQTT,48,0.301
61713302055800,MQTT,48,0.301
61713302135700,MQTT,48,0.301
61713301926800,MQTT,48,0.635
61713302187400,MQTT,48,0.301
61713302109900,MQTT,48,0.301
61713302161400,MQTT,48,0.301
61713304634900,MQTT,48,0.302
61713304733400,MQTT,48,0.709
61713304711100,MQTT,48,0.824
61713304748700,MQTT,48,0.405
61713304763300,MQTT,48,0.306
61713304774600,MQTT,48,0.301
61713304786800,MQTT,48,0.301
61713308994700,MQTT,48,0.301
61713309135600,MQTT,48,0.638
61713309106300,MQTT,48,1.356
61713309165200,MQTT,48,0.302
61713309150800,MQTT,48,0.303
61713309177200,MQTT,48,0.302
61713309189100,MQTT,48,0.302
61713309198800,MQTT,48,0.302
61713309208500,MQTT,48,0.302
61713309227200,MQTT,48,0.302
61713311744100,MQTT,48,0.302
61713311838500,MQTT,48,0.801
61713311856500,MQTT,46,0.7
61713311881200,MQTT,48,0.399
61713366573600,MQTT,48,0.305
61713366787200,MQTT,48,0.639
61713366720100,MQTT,48,1.677
61743326263300,HTTP,230,53.277
61743346584700,HTTP,230,21.929
61743363207000,HTTP,230,15.946
61743379602600,HTTP,230,15.874
61743396274500,HTTP,230,15.799
61743434842200,HTTP,230,34.009
61743453632700,HTTP,230,21.745
61743469134900,HTTP,229,15.95
61743484968500,HTTP,230,14.805
61743498953200,HTTP,229,15.24
61743514044600,HTTP,231,13.251
61743528933100,HTTP,231,14.708
61743544685300,HTTP,231,14.024
61743560708600,HTTP,231,15.077
61743575484400,HTTP,231,15.215
61743589945400,HTTP,231,14.036
61743606869100,HTTP,231,16.399
61743622881500,HTTP,231,13.774
61744576355400,HTTP,232,950.636
61744590564400,HTTP,231,17.053
61744605618000,HTTP,231,14.208
61744622633600,HTTP,231,13.894
61744638693400,HTTP,231,15.991
61744653933900,HTTP,231,15.623
61744670585500,HTTP,231,14.252
61744685198600,HTTP,231,15.961
61744700681600,HTTP,231,14.441
61744715726400,HTTP,231,14.934
61744735687400,HTTP,231,17.614
61744752676300,HTTP,231,15.441
61744772023100,HTTP,230,16.31
61744787469900,HTTP,231,18.485
61744801687000,HTTP,231,14.761
61744816215700,HTTP,231,13.441
61744830864100,HTTP,231,14.111
61744844911500,HTTP,230,13.76
61744861848000,HTTP,231,13.607
61744880082900,HTTP,231,19.541
61744893999600,HTTP,231,13.894
61744907893400,HTTP,231,13.085
61744928825400,HTTP,231,13.658
61744942354000,HTTP,231,19.842
61744958846600,HTTP,231,12.819
61744978637800,HTTP,231,15.879
61744992483900,HTTP,231,19.108
61745006422300,HTTP,231,13.231
61745020960200,HTTP,231,13.091
61745035137300,HTTP,231,13.734
61745058283600,HTTP,231,13.584
61745073770400,HTTP,231,22.407
61745090040000,HTTP,231,16.064
61745103567800,HTTP,231,14.215
61745118352400,HTTP,230,12.85
61745136456400,HTTP,231,14.095
61746167952000,HTTP,230,17.36
61746188265600,HTTP,233,1031.189
61746213847600,HTTP,231,19.346
61746230131100,HTTP,231,25.072
61746246073400,HTTP,231,15.354
61746267671300,HTTP,231,15.249
61746283529000,HTTP,231,21.015
61746306904700,HTTP,231,15.059
61746322812700,HTTP,231,22.915
61746358893500,HTTP,231,14.741
61746376708300,HTTP,231,35.527
61746392613800,HTTP,231,17.118
61746411236300,HTTP,231,15.031
61746425831500,HTTP,231,18.024
61746440127600,HTTP,231,13.889
61746454486300,HTTP,231,13.481
61746468317500,HTTP,230,13.84
61746490860900,HTTP,231,12.858
61746510201700,HTTP,231,21.998
61746524580700,HTTP,231,18.711
61746547550800,HTTP,231,14.149
61746567314200,HTTP,231,22.488
61746581563900,HTTP,231,18.167
61746595611200,HTTP,231,13.585
61746613559600,HTTP,231,13.452
61746635314600,HTTP,231,17.692
61746650408900,HTTP,231,20.781
61746668297800,HTTP,231,14.081
61746682443100,HTTP,231,17.273
61746697013800,HTTP,231,13.826
61746718014500,HTTP,231,14.006
61746734433100,HTTP,231,20.006
61746749619100,HTTP,231,15.471
61746764479200,HTTP,231,14.897
61746780778100,HTTP,230,16.36
61746797760300,HTTP,231,13.027
61746813446600,HTTP,231,16.302
61746829598000,HTTP,231,17.236
61746843751800,HTTP,231,13.095
61746860188100,HTTP,231,13.606
61746876968800,HTTP,231,15.897
61746890921700,HTTP,230,16.01
61746904686300,HTTP,230,13.05
61746924452600,HTTP,231,13.069
61746939717800,HTTP,231,19.198
61748056972600,HTTP,231,17.061
61753081249400,MQTT,47,0.301
61753084495900,MQTT,46,1.57
61753084632400,MQTT,47,0.662
61753084689200,MQTT,47,0.375
61753084844400,MQTT,47,0.294
61753084733600,MQTT,47,0.311
61753084930200,MQTT,47,0.298
61753084967700,MQTT,47,0.734
61753084893600,MQTT,47,0.293
61753085000300,MQTT,47,0.528
61753085027900,MQTT,48,0.299
61753089188800,MQTT,48,0.299
61753089316000,MQTT,48,0.696
61753089337200,MQTT,48,0.423
61753089287300,MQTT,48,0.803
61753089371000,MQTT,48,0.303
61753089356300,MQTT,48,0.308
61753089385700,MQTT,48,0.304
61753089399300,MQTT,48,0.303
61753089412300,MQTT,48,0.304
61753089425200,MQTT,48,0.304
61753093096000,MQTT,48,1.552
61753093189300,MQTT,48,0.306
61753093209500,MQTT,48,0.305
61753093005900,MQTT,48,0.304
61753093224300,MQTT,48,0.305
61753093238200,MQTT,48,0.306
61753093161400,MQTT,47,0.65
61753093268500,MQTT,48,0.305
61753093255100,MQTT,48,0.306
61753093282100,MQTT,48,0.306
61753093295900,MQTT,48,0.306
61753094111300,MQTT,48,0.305
61753100960500,MQTT,48,0.903
61753101208400,MQTT,48,0.633
61753101163800,MQTT,48,3.037
61753101268800,MQTT,48,0.299
61753101240600,MQTT,48,0.301
61753101313200,MQTT,48,0.298
61753101290800,MQTT,46,0.3
61753101335400,MQTT,46,0.3
61753101356500,MQTT,48,0.298
61753101376800,MQTT,46,0.3
61753101398200,MQTT,48,0.298
61753105443600,MQTT,46,0.3
61753105578200,MQTT,48,0.702
61753105638900,MQTT,48,0.305
61753105594400,MQTT,48,0.408
61753105607800,MQTT,48,0.309
61753105628300,MQTT,48,0.304
61753105550100,MQTT,48,0.825
61753105649200,MQTT,48,0.304
61753112120700,MQTT,48,0.942
61753112042100,MQTT,48,1.178
61753112140200,MQTT,48,0.473
61753112155400,MQTT,48,0.306
61753112169200,MQTT,48,0.306
61753112189200,MQTT,48,0.306
61753112198500,MQTT,48,0.306
61753112179700,MQTT,48,0.306
61753112208300,MQTT,48,0.306
61753112217600,MQTT,48,0.306
61753112986800,MQTT,48,0.306
61753113103000,MQTT,48,0.753
61753113125600,MQTT,48,0.561
61753122988800,MQTT,48,0.312
61753123283400,MQTT,48,0.653
61753123337700,MQTT,48,0.301
61753123408200,MQTT,48,0.298
61753123377100,MQTT,46,0.3
61753123462400,MQTT,46,0.3
61753123160500,MQTT,47,7.92
61753123514700,MQTT,46,0.3
61753123435500,MQTT,48,0.301
61753123488500,MQTT,48,0.298
61753123540600,MQTT,48,0.298
61753127086300,MQTT,48,0.301
61753127166300,MQTT,48,0.834
61753127203400,MQTT,48,0.413
61753127188900,MQTT,48,0.694
61753127217900,MQTT,47,0.31
61753127228400,MQTT,48,0.304
61753127240700,MQTT,48,0.305
61753127250500,MQTT,48,0.304
61753131038500,MQTT,48,0.651
61753130905200,MQTT,48,0.305
61753131054100,MQTT,48,0.308
61753131013100,MQTT,48,1.359
61753131069000,MQTT,48,0.307
61753131088900,MQTT,48,0.307
61753131078800,MQTT,48,0.306
61753131099100,MQTT,48,0.307
61753131117700,MQTT,48,0.306
61753131127300,MQTT,48,0.306
61753131108400,MQTT,48,0.306
61753133070800,MQTT,48,0.307
61753133168800,MQTT,48,0.825
61753133197000,MQTT,48,0.695
61753186954300,MQTT,48,0.412
61753187061400,MQTT,48,2.077
61783149848000,HTTP,231,1114.44
61783169817300,HTTP,230,20.861
61783188245900,HTTP,230,19.461
61783206070700,HTTP,230,17.143
61783226699400,HTTP,230,16.924
61783241595400,HTTP,230,19.837
61783257273100,HTTP,230,14.393
61783277483300,HTTP,230,14.909
61783294979700,HTTP,230,19.417
61783310789200,HTTP,230,16.963
61783328745600,HTTP,231,15.075
